,MKT-Rf,SMB_devil,HML_devil,MOM,Rf
2006-07-27,0.000488437,-0.007732008997684777,-8.407687208177896e-05,-0.0050111968817605265,0.000128718
2006-07-28,0.00044950799999999994,-0.003038302929810258,0.004250545109819648,0.0005741772391873209,0.000128718
2006-07-31,-0.008187864,-0.0012717049922569149,0.002937098722504506,-0.0015701019371829556,0.000128195
2006-08-01,0.005892138999999999,-0.006912723667454337,0.00729012499458255,-0.00364557003500084,0.000127933
2006-08-02,-0.0024909290000000002,-0.008348656307754344,0.002531377239882453,-0.0024706672456233356,0.000128195
2006-08-03,0.009515657,-0.002143084813243606,0.002635220118685622,-0.004017018499844371,0.000127933
2006-08-04,-0.011603768,-0.007118079759722269,0.003215941307719846,0.0019400848918714516,0.000128195
2006-08-07,0.016591207,0.00616316406165358,0.0025901437155438634,-0.006616038118000121,0.000127933
2006-08-08,0.002793801,-0.011763320064443163,-0.002771677786151913,-0.00026606100751641083,0.00012741
2006-08-09,-0.008203362999999998,0.008474434733251547,-0.009769514011832525,-0.008193240742176686,0.000126887
2006-08-10,-0.009488943,0.015392404637062079,-0.007303973626183874,-0.00856653872242172,0.000127672
2006-08-11,0.002202654,0.006885210161712312,0.006360014905732304,-0.004836946414819489,0.000126887
2006-08-14,0.015701099000000003,-0.0030878331962701294,0.0023884784506406913,-0.006742394382409438,0.000127672
2006-08-16,0.009122789999999999,-0.008290487843938356,-0.0028068113103092425,0.00829998413008616,0.000127672
2006-08-17,0.002373265,-0.0038789730145180764,-0.008361341303085775,0.00318012308799699,0.00012714899999999998
2006-08-18,-0.007211515,-0.0016701780520118506,-0.002865057848719331,0.002789985488430358,0.00012714899999999998
2006-08-21,0.009928311,0.003068770995413878,0.0038782335920674858,-0.0018865176434007189,0.00012714899999999998
2006-08-22,-0.007625239,-0.006449540502223798,0.002438969404500972,0.0021443225794348514,0.000126887
2006-08-23,-0.007085379000000001,0.002110534481461485,0.007246202733870495,-0.004961363441731756,0.00012662600000000002
2006-08-24,0.010224780999999999,0.0008334726737543601,0.008334313171712623,0.005543553609808693,0.000126887
2006-08-25,-0.001225168,-0.003808437899422634,-0.00032566614525096453,-0.002986044626130552,0.000126887
2006-08-28,0.012464516999999998,0.0032150717873753515,-1.772109078068641e-05,-0.001289146601790025,0.000126887
2006-08-29,-0.002551382,-0.0026634891116900095,0.002158657452014502,0.002349002594638395,0.000126887
2006-08-30,0.008364296,0.008179566780816968,-0.002321155048850723,-0.0013987278497943727,0.00012714899999999998
2006-08-31,0.002778066,0.0032054033352150353,0.0004574916695746171,-0.0010853873469842193,0.00012714899999999998
2006-09-01,0.00163504,0.0023501395733681635,-0.009403731096837366,0.0012944592847676066,0.00012662600000000002
2006-09-04,0.0014776860000000002,0.008914870893418702,-0.005410036790348907,0.000988803481859644,0.00012636399999999998
2006-09-05,-0.0032335629999999996,0.005018518085206869,0.00035755239044120944,-0.0011109695675198287,0.000126102
2006-09-06,-0.004430205,0.005390055937572885,0.0007470837699079849,0.0027376913718408107,0.00012662600000000002
2006-09-07,0.0026270670000000003,0.0018326662379571019,0.002905745287665449,0.004403989042877231,0.000126102
2006-09-08,-0.015485282,0.002177498784849542,0.004036309993618289,0.003401195938571036,0.000126102
2006-09-11,-0.004653567,0.0053965707332811206,0.010127591099808894,-0.0017991463283951684,0.000126102
2006-09-12,0.003706875,-0.0009105033362109411,0.007442886628421783,-0.00792974612965552,0.00012584100000000002
2006-09-13,0.019092352,0.0005023084979583568,-0.0010152828522244023,-0.007524517707398726,0.00012557899999999998
2006-09-14,0.001603952,-0.008313833066424917,-0.013105455498928246,0.004213786379957875,0.00012557899999999998
2006-09-15,0.009572721000000001,0.006290828368885678,-0.007312654616647325,-0.002110728005703894,0.000125317
2006-09-18,-0.000379992,0.005087210528237886,-0.006663557751112649,-0.009280248435502906,0.000125317
2006-09-19,-0.005591308999999999,0.004446615999002631,0.0014827880239615494,0.0004191752260913227,0.000125317
2006-09-20,0.00013134600000000004,0.003681397165067664,0.006959994523672823,0.0037961979799827567,0.00012479399999999998
2006-09-21,-0.01359431,0.0011378804002922837,0.012766834154034715,-0.0020932238605919327,0.00012479399999999998
2006-09-22,0.004941068,-0.0007343211715062446,0.014435071510892107,0.0032157139573876625,0.00012427
2006-09-25,-0.008418188,-0.007527169598981978,0.002451406459388635,-0.0004198253823853497,0.00012427
2006-09-26,0.011825401000000001,0.00490634661933386,-0.002862070494890832,0.004271634058263049,0.00012427
2006-09-27,0.008257898000000001,-0.00607932045181893,-0.0031556936814056153,0.0010431136237962326,0.00012427
2006-09-28,-0.0001388533,-0.002014937699185217,-0.007200286493069617,0.005678629409087413,0.00012427
2006-09-29,0.00192524,0.003805505730498623,-0.001266811585424362,0.00185691406604602,0.000123746
2006-10-02,-0.016293179999999997,-0.004316163824100183,0.0023035219943603235,0.006302292256777121,0.000124008
2006-10-04,-0.024236172,0.005568227477406675,0.006818485548685966,0.002380592827811962,0.000123746
2006-10-09,0.0066747989999999995,-0.06674852136920877,0.033204971945087244,0.003924781843262254,0.000123746
2006-10-10,-0.0022918170000000002,0.025719818879475186,-0.010249854576072937,-0.00226564781643971,0.000123746
2006-10-11,0.004621407,0.005357600765509944,-0.0003642996899588134,0.0045057973681462225,0.000124008
2006-10-12,0.012505705999999998,0.020446915438450747,-0.013292202785174814,0.0012197901257596962,0.000124008
2006-10-13,0.005897051,-0.0009961795693851552,-0.0032309504463676857,-0.00327448825139073,0.000124008
2006-10-16,-0.0041189370000000005,0.006858523486869236,-0.0068141706817493475,0.0032690924492416304,0.000124008
2006-10-17,0.002066737,-0.007136659214831257,0.003086539780551782,0.004899927411655736,0.000123746
2006-10-18,-0.000271428,0.005090198823137156,0.0009815059311174697,0.0006610111845160305,0.000123746
2006-10-19,0.007394647,0.0019455222957929573,0.003387209061151707,0.0019534042669947815,0.00012348399999999999
2006-10-20,0.000396952,0.0009314796246644164,-0.004164918975982597,0.0021825756782552306,0.00012348399999999999
2006-10-23,0.0010118269999999999,0.002246756236799521,-0.0008022003749031002,0.003047539998340715,0.000123746
2006-10-24,0.003483225,0.0010270186239806885,0.006069136812854409,-0.002905337626536747,0.000124532
2006-10-25,0.001494216,-0.0021695011396655945,-0.00025156803119275907,-7.924049777047106e-05,0.000124532
2006-10-26,-0.003443631,-0.0022343551244473265,0.000884392735302344,0.00350238049708537,0.000124008
2006-10-27,-0.009604758,-0.00017530965396690083,0.001475628990572059,-0.0008575004870527972,0.000124008
2006-10-30,0.006099152,0.0013326895834120441,0.005471694016727544,-0.00291575698237863,0.000124532
2006-10-31,0.007057061,5.526809610409064e-05,0.0012656182337495107,0.00790933244750164,0.00012479399999999998
2006-11-01,0.006700775,0.008301796779788434,-0.006817568628956691,-0.0034349210805353393,0.00012427
2006-11-02,-1.5604999999999997e-05,-0.002423688466268685,0.002635611681127156,0.0028393225151926763,0.000124008
2006-11-03,-0.0035130300000000003,0.0069142817213963615,-0.0005954506945123898,0.001525792108263159,0.000124008
2006-11-06,0.005856717,0.005189567914045724,0.0026038731450806554,-0.00605283684983228,0.000125055
2006-11-07,-0.0054369959999999995,0.0007680608918974787,0.001660289129195153,0.0010987456315372415,0.000125055
2006-11-08,0.013909418,-0.0011561587934919935,0.005504963366911189,-0.0049682158207069605,0.000126102
2006-11-09,-0.002776115,-0.006060726656395096,0.0028671586942940804,0.00046638633742325866,0.000125055
2006-11-10,0.000563018,0.004670017055300647,0.004522838952412989,-0.0032674393248666896,0.00012479399999999998
2006-11-13,0.007521595,0.0005115926578736422,0.006406049665134404,-0.0032506801049521873,0.000125055
2006-11-14,0.0035479400000000003,-0.004126096465738434,0.0065482770722519006,-0.006624477563316201,0.00012557899999999998
2006-11-15,-0.0013928,-0.010715258205517955,0.0066777204966335674,0.0017350545054840034,0.00012557899999999998
2006-11-16,0.00091642,-0.0030932360469377172,0.005814423514164512,0.001440167384555633,0.00012557899999999998
2006-11-17,-0.00721371,-0.000466851291276137,0.00551249055861202,0.0029313865820214066,0.00012557899999999998
2006-11-20,0.002505981,0.003346416927730804,0.006468973516220696,0.0010890157084195128,0.00012557899999999998
2006-11-21,0.011709733,0.0010270254367061222,0.001811980759362313,0.004516466531822695,0.000126102
2006-11-22,-0.002452926,0.0003023280112577336,0.0026749477438390793,0.0056403745385191426,0.000126102
2006-11-23,0.001634632,0.008302888479654064,0.0012118135801207678,0.003715480439195779,0.000126887
2006-11-24,0.002264566,0.0053640963789329575,0.004215768306491317,0.0014324264777365295,0.000126887
2006-11-27,-0.009712239,0.0017052685472009757,0.011167032877293892,-0.0026935652230097367,0.00012714899999999998
2006-11-28,0.007722039,0.005398968736041421,0.0022333720831467264,0.00102757436778631,0.000127933
2006-11-29,0.006662166,1.1670514713033563e-05,-0.004322552025986078,0.004893128117904365,0.000128456
2006-11-30,0.001372198,0.004067662455267832,-0.003963831251583544,0.004900643042903264,0.00012897899999999999
2006-12-01,-0.005636662000000001,-0.004307943260899425,-0.005220018565955846,0.00500451045875905,0.00012897899999999999
2006-12-04,-0.0042438,0.0021837804385949943,0.0008519920517329935,-0.0002276961582764409,0.000128718
2006-12-05,-0.004957698,0.0021939071926059834,0.0014015236088864619,0.00047303164912810896,0.000128718
2006-12-06,-0.0025544010000000004,-0.0062511956710973645,0.006249126474142854,0.0006532091133883665,0.000128195
2006-12-07,-0.014217134000000001,-0.005895374170712514,0.011040215819233715,0.0011571711337971676,0.000127933
2006-12-08,8.7828e-05,-0.002016426507599433,0.013630117231716098,0.0002899835454624987,0.000127933
2006-12-11,-0.010015350000000001,0.006746836426312275,0.007515380696637803,-0.0034655918394989552,0.000128456
2006-12-12,0.004446774,-0.002072335948048735,-0.002388556339580416,0.004359269706831065,0.000128456
2006-12-13,0.025246016000000003,-0.0034919886754732924,0.0026765918869364486,0.004266194825675166,0.000128456
2006-12-14,0.002331313,-0.017124904179908224,0.006032755334287411,0.0025887873492666975,0.000129241
2006-12-15,0.007860238,0.011565582577196984,-0.0036134327517960145,0.0020438881909308135,0.000129241
2006-12-18,-0.003946056,-0.0011590721473944592,0.003499324812639537,-0.004573696414262968,0.000129502
2006-12-19,0.010040274,-0.0030161574322585885,0.010984990794796277,-0.0036205919535443765,0.000129502
2006-12-20,-0.004158369,-0.005816931336678844,-0.0011944999815127946,0.00458897072042745,0.000130025
2006-12-21,0.000580049,-0.005691230775318321,0.004705000316377893,0.002272324722146767,0.000130025
2006-12-22,-0.002614043,-0.008005108136939805,0.003427408451546445,0.002858941188032059,0.000130547
2006-12-26,-0.006283347,-0.013630978716428072,0.014809188348749868,-0.00010153707604703202,0.000132376
2006-12-27,0.006435584,0.004286974162025314,-0.011362977069077686,0.002855122106043921,0.000132376
2006-12-28,0.00042532499999999994,0.005287926333839182,-0.00012370725893512055,-7.382007094317716e-05,0.000132376
2007-01-02,-0.018185376,-0.0018000031625033022,0.010745056935322156,-0.011734545819560675,0.000132898
2007-01-03,-0.008689512,0.018238179215745002,-0.01248671265319894,-0.011880652156135608,0.000132376
2007-01-04,-0.008384062999999999,0.0038302669860654213,0.002334339391937309,-0.004933761709554488,0.000132376
2007-01-05,-0.010920156999999998,-0.0017717620893710896,0.007784081000744104,0.0005619590635741745,0.000131853
2007-01-08,0.0024432670000000003,0.008727375088753613,-0.003912121844056355,0.002766311723462287,0.000131853
2007-01-09,-0.013629241,0.005467554509156551,-0.0013362070783505021,0.00664822232845685,0.000131853
2007-01-10,0.006889882999999999,0.0033018452287596287,0.004015806087811647,-0.0017072803586341764,0.000131853
2007-01-11,0.016757823,-0.0009314197164278209,0.003803272580524703,0.006136032554813831,0.000132114
2007-01-12,0.001732599,-0.005211863233531153,-0.0029614166237699278,0.008458747420697939,0.000132898
2007-01-15,-0.001031819,0.00387966081016088,-0.004154297847125584,-0.0017127799496044094,0.000133159
2007-01-16,-0.007494668000000001,-0.0011989970605739884,-0.0009340643121509073,-0.0015267277776744575,0.00013342
2007-01-17,0.002570497,-8.796164637251899e-05,0.009745205787681527,0.004171533877366492,0.00013342
2007-01-18,-0.016508374,-0.011233842121876883,0.013857291405968954,0.006370926860809539,0.00013342
2007-01-19,0.001961567,-0.006324512966361171,0.013274159043623385,0.008216094686152678,0.000133159
2007-01-22,-0.000368126,-0.011563110985159197,0.012272094665923373,0.0016084659283047776,0.00013342
2007-01-23,0.014516856,-0.007950877005179442,0.0039671145210283705,0.009415359519404231,0.000133681
2007-01-24,-0.0006405870000000001,0.002035381907578314,-0.012979692992251504,0.0008638529426976266,0.000134463
2007-01-25,-0.008113571,0.003576315903326823,0.0005035706435647237,-0.006460813055893807,0.000134463
2007-01-26,-0.0061367190000000005,-0.0011325045298060201,0.011052889708796972,0.002174467673128647,0.000135246
2007-01-29,0.005455214000000001,0.007174804539825142,0.004533777495772335,0.003294245895923797,0.000134985
2007-01-30,-0.007787636,-8.136954301434884e-05,-0.004675627513687036,0.0011174195758489104,0.000134724
2007-01-31,0.016531835999999998,0.009329708182111037,-0.005205455476296934,-0.0012457567629617083,0.000134463
2007-02-01,0.021733671000000003,-0.006548033622705051,-0.0048332946890657,0.009401922135947824,0.00013342
2007-02-02,0.0032695650000000003,-0.0037216258978538894,-0.0024739102464283753,0.003044999498582347,0.00013420200000000001
2007-02-05,0.007362536,-0.0005181851795977954,-0.00021437730817159108,0.005429415992877477,0.00013420200000000001
2007-02-06,-0.0017366710000000002,-0.001756812478531205,-0.0023940831297268395,0.008008445820234949,0.000133681
2007-02-07,-0.002033193,-0.0004325206156798405,0.005686422658179156,-0.0023531329086921844,0.000133159
2007-02-08,0.002747165,0.001816684164591487,0.00448654038510274,0.0056830108157948575,0.000132898
2007-02-09,-0.00951175,-2.3290292794071136e-05,0.0012247403804534597,-0.0006023278166816018,0.000132898
2007-02-12,0.0028014370000000004,0.002839645490873348,0.0011249011239433896,0.005530698633737098,0.000132898
2007-02-13,0.012317139,0.0008177967638116376,0.005655087493017493,0.008755253287720987,0.000133159
2007-02-14,0.005110468999999999,-0.005444963490976514,0.001637629404489237,0.0027163228310210404,0.000132898
2007-02-15,0.003456063,0.0013574531142574206,-0.00054778005522631,-0.0034333637722708072,0.000132114
2007-02-16,0.002732306,0.00018225501123110902,-0.00249973973954929,-0.0074737142125112675,0.000132114
2007-02-20,-0.001220072,0.004369971720077355,-0.00421760694978583,-0.00876234491623258,0.000132637
2007-02-21,0.009534286,0.0006304817790000637,0.0031834971293012134,-0.0060881043676413935,0.000132376
2007-02-22,0.002918227,0.00044058691665018433,0.003837156311555092,0.009080907180618946,0.000132114
2007-02-23,-2.9804e-05,0.0031232140866646017,0.0025483326444757847,0.010493109452624093,0.000131853
2007-02-26,-0.010627975999999999,0.010441565229570746,-0.005238108534635135,0.007307591604639183,0.000131592
2007-02-27,-0.025747142,-0.00037175189989951084,0.0025001316528698286,-0.0003683422099256045,0.000131853
